YBR185C	351	175	176
YBR186W	55	31	24
YBR187W	1470	752	724
YBR188C	363	186	183
YBR189W	15661	7620	8041
YBR191W	8164	4129	4035
YBR192W	676	347	329
YBR193C	314	151	163
YBR194W	86	39	48
YBR195C	315	190	126
YBR196C	16620	8222	8398
YBR196C-A	33	16	17
YBR196C-B	35	14	21
YBR197C	543	264	279
YBR198C	3375	1636	1739
YBR199W	1922	960	962
YBR200W	824	399	425
YBR200W-A	9	4	5
YBR201W	284	150	135
YBR201C-A	81	42	40
YBR202W	2309	1174	1135
YBR203W	1341	646	695
YBR204C	641	331	310
YBR205W	1240	627	613
YBR207W	1411	719	693
YBR208C	3815	1925	1891
YBR209W	25	11	14
YNCB0017C	3	2	1
YNCB0018W	0	0	0
YBR210W	286	143	143
YBR211C	292	132	160
YBR212W	1532	773	759
YBR213W	894	455	439
YBR214W	1876	896	980
YBR215W	892	464	431
YBR216C	525	252	277
YBR217W	112	57	56
YBR218C	4107	2040	2067
YBR219C	0	0	0
YBR220C	1077	527	550
YBR221C	4065	2007	2058
YBR221W-A	1	8	3
YBR222C	1977	1009	978
YBR223C	419	200	219
YBR225W	775	407	368
YBR227C	1296	639	658
YBR228W	332	176	160
YBR229C	946	475	474
YBR230C	974	463	512
YBR230W-A	923	465	489
YNCB0019C	1628	834	824
YBR231C	877	441	437
YBR233W	620	316	305
YBR233W-A	155	80	76
YBR234C	2195	1097	1099
YBR235W	760	377	385
YBR236C	884	428	458
YBR237W	1194	614	580
YBR238C	1591	769	822
YBR239C	403	212	191
YBR240C	154	70	84
YBR241C	932	469	463
YBR242W	746	363	404
YBR243C	812	415	418
YBR244W	80	44	37
YBR245C	2640	1303	1340
YBR246W	766	375	393
YBR247C	2095	1072	1023
YBR248C	2500	1240	1260
YBR249C	4113	2042	2071
YBR250W	27	13	14
YBR251W	761	386	375
YBR252W	641	312	329
YBR253W	417	188	232
YBR254C	250	114	139
YBR255W	833	437	406
YBR255C-A	247	108	149
YBR256C	1443	762	681
YBR257W	447	245	240
YBR258C	169	101	106
YBR259W	423	204	221
YBR260C	961	468	495
YBR261C	1382	700	682
YBR262C	820	407	415
YBR263W	6338	3212	3178
YBR264C	671	389	333
YBR265W	1294	674	621
YBR267W	2047	2182	2152
YBR266C	0	1146	1141
YBR268W	662	336	326
YBR269C	1092	576	516
YBR270C	275	127	148
YBR271W	615	327	288
YBR272C	559	284	275
YBR273C	1716	853	863
YBR274W	308	158	150
