YCL012C	681	363	322
YCL011C	3074	1570	1504
YCL010C	853	445	408
YCL009C	6490	3225	3265
YCL008C	2001	992	1009
YCL005W-A	957	493	497
YNCC0003C	38	37	34
YCL005W	742	362	380
YCL004W	732	357	386
YCL002C	329	175	166
YCL001W	494	231	264
YCL001W-A	16	4	12
YCL001W-B	15	6	9
YCR001W	49	23	26
YCR002C	3314	1614	1700
YCR003W	1255	625	630
YCR004C	5498	2771	2727
YCR005C	4082	2020	2062
YCR006C	154	72	82
YNCC0004C	11	5	6
YCR007C	205	96	109
YNCC0005W	0	0	0
YCR008W	1292	633	659
YCR009C	5325	2704	2621
YCR010C	101	54	47
YCR011C	2377	1185	1192
YCR012W	39899	20130	19771
YCR014C	550	298	254
YCR015C	396	201	195
YNCC0006C	82	39	43
YNCC0007C	0	0	0
YCR016W	2390	1227	1163
YCR017C	2775	1387	1388
YCR018C	521	260	261
YNCC0008W	0	0	0
YNCC0009C	0	0	0
YCR019W	558	304	255
YCR020C	213	107	107
YCR020C-A	346	167	179
YCR020W-B	275	142	133
YCR021C	2330	1113	1217
YCR022C	28	14	14
YCR023C	1126	629	497
YCR024C	558	246	312
YCR024C-B	2239	1138	1101
YCR024C-A	2371	1217	1154
YCR025C	87	47	40
YCR026C	2716	1362	1354
YCR027C	337	162	175
YNCC0010C	1	1	0
YCR028C	656	363	293
YCR028C-A	1362	689	673
YCR030C	3716	1839	1877
YNCC0011W	1	1	1
YCR031C	11355	5539	5817
YNCC0012C	11	5	6
YCR032W	1257	642	615
YCR033W	5196	2626	2570
YCR034W	1658	854	804
YCR035C	1996	1009	987
YCR036W	2783	1392	1391
YCR037C	1145	569	576
YCR038C	130	64	66
YCR039C	0	0	0
YCR040W	0	0	0
YCR041W	0	58	49
YCR042C	2030	1117	1020
YNCC0015W	3	2	1
YCR043C	596	310	286
YCR044C	977	488	489
YCR045C	427	203	224
YCR046C	2396	1206	1190
YCR047C	3595	1848	1747
YCR048W	2473	1529	1486
YCR050C	1	275	268
YCR051W	4112	2129	1983
YCR052W	5015	2603	2412
YCR053W	9493	4720	4773
YCR054C	351	178	173
YCR057C	3350	1726	1624
YCR059C	2129	1096	1033
YCR060W	709	354	355
YCR061W	902	443	459
YNCC0013W	8	4	4
YCR063W	238	118	120
YCR065W	1205	594	611
YCR066W	526	262	264
YCR067C	2148	1086	1062
YCR068W	960	475	485
YCR069W	1996	977	1021
YCR071C	1111	543	570
YCR072C	1521	792	729
YCR073C	3425	1730	1695
YCR073W-A	2852	1468	1384
YCR075C	198	99	99
YCR075W-A	506	246	262
YCR076C	468	236	234
YCR077C	5174	2563	2611
YCR079W	1742	890	852
YCR081W	858	427	431
YCR082W	1915	945	970
YCR083W	634	330	304
YCR084C	6356	3152	3204
YCR085W	4	3	1
YCR086W	723	359	397
YCR087C-A	1418	798	653
YCR088W	7888	4021	3867
YCR089W	999	499	513
YCR090C	497	263	247
YCR091W	816	380	437
YCR092C	1490	737	756
YCR093W	3879	1907	1974
YCR094W	641	326	317
YCR095C	700	366	336
YCR095W-A	37	22	15
YCR096C	0	0	0
YCR097W	0	0	0
YNCC0014W	1	0	1
YCR098C	130	65	65
YCR099C	681	329	352
YCR100C	1031	523	508
YCR101C	880	438	442
YCR102C	1507	713	794
YCR104W	102	58	44
YCR105W	500	257	243
YCR106W	499	235	264
YCR107W	377	189	188
YCR108C	1	0	1
YDL248W	158	71	87
YDL247W	1	1	0
YDL246C	0	0	0
YDL245C	81	41	40
YDL244W	95	41	54
YDL243C	390	209	181
YDL242W	66	29	37
YDL241W	1655	851	804
YDL240W	548	270	278
YDL239C	283	156	127
YDL238C	419	222	199
YDL237W	1257	645	614
YDL236W	3227	1624	1603
YDL235C	1243	616	627
YDL234C	5667	2806	2861
YDL233W	1215	607	608
YDL232W	900	437	463
YDL231C	1742	883	859
YDL230W	1509	759	750
YDL229W	19778	10010	9769
YDL227C	932	466	467
YDL226C	1844	903	942
YDL225W	2853	1428	1426
YDL224C	1154	574	580
YDL223C	1291	660	631
YDL222C	222	110	112
YDL220C	393	203	190
YDL219W	503	229	274
YDL218W	263	130	133
YDL217C	1032	536	496
YDL216C	221	110	111
YDL215C	1142	576	566
YDL214C	812	408	404
YDL213C	3709	1861	1848
YDL212W	3731	1867	1864
YDL211C	193	91	102
YNCD0001W	1	1	0
YDL210W	203	104	99
YDL209C	734	380	354
YDL208W	3810	1858	1952
YDL207W	2199	1071	1128
YDL206W	296	156	140
YDL205C	1275	632	644
YDL204W-A	137	64	73
YDL204W	2094	1024	1071
YDL203C	1053	525	528
YDL202W	1635	826	809
YDL201W	942	447	497
YDL200C	262	120	144
YDL199C	230	116	114
YDL198C	1516	775	741
YDL197C	810	382	428
YDL195W	8149	3963	4186
YDL194W	548	277	271
YDL193W	1271	657	614
YDL192W	5073	2536	2537
YDL191W	6206	3095	3112
YDL190C	1508	741	768
YDL189W	1425	707	718
YDL188C	908	448	460
YDL186W	157	69	88
YDL185W	8857	4449	4408
YDL184C	19959	9901	10058
YDL183C	216	102	114
YDL182W	3127	1596	1531
YDL181W	1215	613	602
YDL180W	388	173	215
YDL179W	1122	591	531
YDL178W	2342	1150	1192
YDL177C	251	119	132
YDL176W	666	333	333
YDL175C	301	156	145
YDL174C	4970	2526	2444
YDL173W	5764	2910	2854
YDL171C	3106	1570	1536
YDL170W	983	480	503
YDL169C	721	375	346
YDL168W	6117	3115	3002
YDL167C	1749	843	906
YDL166C	1301	665	636
YDL165W	791	407	399
YDL164C	2001	977	1039
YDL161W	3938	2062	1876
YDL160C-A	196	95	101
YDL160C	1846	937	913
YDL159W-A	20	14	9
YDL159W	1103	581	527
YDL157C	1745	893	857
YDL156W	622	298	325
YDL155W	1076	541	535
YDL154W	553	277	276
YDL153C	6709	3416	3293
YDL150W	2506	1301	1205
YDL149W	700	342	358
YDL148C	6920	3422	3498
YDL147W	9606	4912	4694
YDL146W	154	72	82
YDL145C	5387	2684	2703
YDL144C	1868	966	902
YDL143W	8996	4417	4579
YDL142C	530	269	261
YDL141W	975	473	502
YDL140C	7225	3712	3513
YDL139C	764	375	389
YDL138W	841	394	447
YDL137W	4764	2408	2356
YDL136W	2759	1406	1354
YDL135C	1457	746	712
YDL134C	2032	1004	1028
YDL133C-A	6197	3112	3085
YDL133W	1000	510	490
YDL132W	5118	2574	2544
YDL131W	1996	1016	980
YDL130W-A	2980	1461	1519
YDL130W	8141	4064	4077
YDL129W	655	335	320
YDL128W	2668	1289	1379
YDL127W	1162	612	550
YDL126C	22643	11432	11211
YDL125C	1610	799	811
YDL124W	5116	2606	2510
YDL123W	1399	673	726
YDL122W	3660	1824	1838
YDL121C	1258	566	694
YDL120W	870	435	435
YDL119C	1491	771	720
YDL117W	2152	1074	1078
YDL116W	1350	689	661
YDL115C	2130	1061	1069
YDL114W	10	6	4
YDL113C	1624	838	786
YDL112W	2748	1348	1400
YDL111C	1246	644	602
YDL110C	6774	3472	3302
YDL109C	568	308	260
YDL108W	918	474	444
YDL107W	630	312	318
YDL106C	2147	1116	1031
YDL105W	426	224	212
YDL104C	253	140	123
YDL103C	2260	1100	1160
YDL102W	1186	598	588
YDL101C	1328	684	644
YDL100C	6415	3277	3138
YDL099W	6848	3565	3284
YDL098C	308	166	143
YDL097C	12737	6429	6308
YDL095W	4328	2224	2104
YDL093W	734	359	375
YDL092W	1106	535	572
YDL091C	1308	688	621
YDL090C	1062	528	534
YDL089W	837	418	420
YDL088C	2082	1041	1042
YDL087C	930	491	439
YDL086W	4260	2187	2073
YDL085C-A	1103	550	553
YDL085W	172	76	96
YDL084W	4921	2466	2455
YDL083C	3284	1647	1637
YDL082W	4791	2408	2383
YDL081C	7026	3474	3552
YDL080C	788	403	385
YDL079C	364	163	201
YDL078C	4185	2134	2051
YDL077C	797	395	402
YDL076C	849	433	416
YDL075W	6052	3046	3006
YNCD0002C	30	9	21
YDL074C	1724	868	856
YDL073W	781	373	408
YDL072C	6380	3178	3202
YDL070W	3938	1943	1999
YDL069C	266	133	137
YDL067C	2369	1207	1163
YDL066W	7908	3917	3995
YDL065C	2128	1101	1030
YDL064W	823	423	400
YDL063C	1414	718	696
YDL061C	3006	1455	1551
YDL060W	2827	1458	1369
YDL059C	505	247	258
YDL058W	2667	1381	1286
YDL057W	768	398	370
YDL056W	1588	807	781
YDL055C	11229	5564	5665
YNCD0003W	0	0	0
YDL054C	1065	514	551
YDL053C	979	463	516
YDL052C	696	354	343
YDL051W	2530	1262	1269
YDL049C	342	160	182
YDL048C	4354	2090	2264
YDL047W	5110	2570	2540
YDL046W	5448	2713	2735
YDL045W-A	1337	638	700
YDL045C	1418	695	724
YDL044C	616	301	315
YDL043C	807	408	399
YDL042C	1043	535	508
YDL040C	4323	2122	2201
YDL039C	1412	691	721
YDL037C	572	295	277
YDL036C	670	345	325
YDL035C	2260	1147	1113
YDL033C	479	228	251
YDL031W	5352	2690	2662
YDL030W	534	265	269
YDL029W	6730	3335	3395
YDL028C	1402	730	672
YDL027C	1109	531	578
YDL025C	1241	589	652
YDL024C	130	65	65
YDL022C-A	0	0	0
YNCD0004W	0	0	0
YDL022W	7582	3839	3743
YDL021W	234	117	117
YDL020C	4200	2085	2115
YDL019C	3111	1516	1595
YDL018C	229	112	117
YDL017W	882	453	429
YDL015C	2679	1414	1265
YDL014W	8684	4414	4270
YDL013W	1719	887	832
YDL012C	1527	729	798
YDL010W	595	474	406
YDL009C	59	155	189
YDL008W	830	417	413
YNCD0005C	2	1	1
YDL007C-A	0	0	0
YNCD0006W	1	0	1
YDL007W	11454	5738	5716
YDL006W	671	339	332
YDL005C	2485	1309	1176
YDL004W	3752	1883	1869
YDL003W	5418	2711	2707
YDL002C	820	411	409
YDL001W	467	227	240
YDR001C	8685	4406	4279
YDR002W	7690	3899	3791
YDR003W	1128	594	534
YDR003W-A	135	71	64
YDR004W	819	423	396
YDR005C	869	442	427
YDR006C	3055	1539	1516
YDR007W	245	135	110
YDR009W	68	31	40
YDR010C	5	2	6
YDR011W	6044	3035	3009
YDR012W	4544	2274	2270
YDR013W	272	137	135
YDR014W	419	213	206
YDR014W-A	49	22	27
YDR016C	253	123	130
YDR017C	1654	824	830
YDR018C	80	33	47
YDR019C	1943	955	988
YDR020C	216	98	118
YDR021W	1408	712	701
YDR022C	388	202	191
YNCD0007C	0	0	0
YDR023W	7092	3496	3596
YDR025W	3875	1962	1913
YDR026C	1314	675	639
YDR027C	1629	847	782
YDR028C	6032	3045	3019
YDR029W	274	168	138
YDR030C	460	208	252
YDR031W	447	214	233
YDR032C	5979	3073	2906
YNCD0033W	19	58	62
YNCD0034C	0	51	50
YDR033W	3600	1813	1787
YDR034C	855	447	408
YDR034C-D	369	171	198
YDR034C-C	0	0	0
YNCD0008W	2	2	0
YDR034C-A	2	2	0
YNCD0009W	0	0	0
YDR034W-B	340	145	195
YDR035W	8667	4378	4289
YDR036C	1676	839	837
YDR037W	15235	7668	7567
YDR038C	276	134	142
YDR039C	0	0	0
YDR040C	297	151	146
YDR041W	1381	716	665
YDR042C	36	16	20
YNCD0010C	6	3	3
YDR043C	972	455	517
YDR044W	2800	1366	1434
YDR045C	560	280	280
YDR046C	2275	1116	1159
YDR047W	2995	1561	1434
YDR049W	1740	877	863
YDR050C	58366	29329	29037
YDR051C	1436	739	697
YDR052C	1802	935	867
YDR054C	5034	2583	2451
YDR055W	10722	5267	5455
YDR056C	2374	1245	1129
YDR057W	843	445	398
YDR058C	277	142	135
YNCD0011W	0	0	0
YNCD0012W	0	0	0
YDR059C	737	357	380
YDR060W	5418	2745	2673
YDR061W	1465	740	725
YDR062W	3444	1775	1669
YDR063W	770	378	392
YDR064W	4275	2056	2219
