YAL035W	GO:0003743,GO:0001732,GO:0005739,GO:0005829,GO:0005525,GO:0000462,GO:0031369,GO:0042255,GO:0010494,GO:0003924,GO:0070181,GO:0006446,GO:0042256,GO:0043022,GO:0005737,GO:0033290,GO:0022627
YML012W	GO:0005789,GO:0000139,GO:0005783,GO:0006888,GO:0030134,GO:0000324,GO:0003674,GO:0005794,GO:0016020,GO:0007030,GO:0005793
YLR245C	GO:0009972,GO:0004126,GO:0042802,GO:0005737,GO:0034654,GO:0055086,GO:0072527,GO:1901135,GO:0005634,GO:0006216,GO:0006217,GO:0008655,GO:0008270,GO:0005829
YKR066C	GO:0004601,GO:0004130,GO:0046872,GO:0042744,GO:0005758,GO:0005759,GO:0005739,GO:0034599,GO:0000302
YGL150C	GO:0006338,GO:0031011,GO:0003677,GO:0005524,GO:0032508,GO:0006281,GO:0032006,GO:0000775,GO:0019222,GO:0006366,GO:0045944,GO:0031509,GO:0000722,GO:0016887,GO:0033554,GO:0006357,GO:0140658,GO:0016787,GO:0006351,GO:0000781,GO:0005634,GO:0042393
YOL145C	GO:0005634,GO:0006355,GO:0005654,GO:0000993,GO:0006368
YDR386W	GO:0006310,GO:0008821,GO:0006302,GO:0000712,GO:0007131,GO:0000727,GO:0004857,GO:0006974,GO:0006265,GO:0048476,GO:0005634,GO:0004520,GO:0003677,GO:0004519,GO:0006308,GO:0031573,GO:0048257
YDR400W	GO:0016799,GO:0006218,GO:0006216,GO:0034356,GO:0070635,GO:0050263,GO:0045437,GO:0070636,GO:0005737,GO:0046135,GO:0005634,GO:0008655,GO:0019358,GO:0006139,GO:0008477
YAL038W	GO:0005737,GO:0004743,GO:0006090,GO:0006096,GO:0005886,GO:0005524,GO:0016301,GO:0046872,GO:0032787
YLR417W	GO:0032266,GO:0000814,GO:0046872,GO:0015031,GO:0016236,GO:0000122,GO:0043130,GO:1904669,GO:0008270,GO:0032258,GO:0006623,GO:0045053,GO:0005737,GO:0005768,GO:0010008,GO:0016020,GO:0043328
YAL039C	GO:0018063,GO:0005758,GO:0005739,GO:0004408,GO:0016829,GO:0046872,GO:0005743
YAL040C	GO:0000082,GO:0016538,GO:0005634,GO:0007089,GO:0006357,GO:0042144,GO:0001932,GO:0007033,GO:0051301
YKR055W	GO:0005886,GO:0090337,GO:0005783,GO:0090338,GO:0071944,GO:0005935,GO:0003924,GO:0030011,GO:0000131,GO:0005525,GO:0007264,GO:0019901,GO:0007165,GO:0032956,GO:0005829
YLR026C	GO:0000139,GO:0005484,GO:0005801,GO:0006888,GO:0016020,GO:0006906,GO:0031201,GO:0090083,GO:0048280,GO:0006891,GO:0006886,GO:0016192,GO:0005737,GO:0005794,GO:0012505,GO:0048278,GO:0000149
YHR008C	GO:0016491,GO:0046872,GO:0004784,GO:0016209,GO:0005739,GO:0005759,GO:0072593
YER055C	GO:0005524,GO:0003879,GO:0000105,GO:0016757,GO:0005737,GO:0005575
YCL008C	GO:0015031,GO:0006623,GO:0045324,GO:0005829,GO:1904669,GO:0000813,GO:0005768,GO:1902915,GO:0061709,GO:0043130,GO:0009898,GO:0006612,GO:0007034,GO:0043162,GO:0072666,GO:0005737,GO:0031902,GO:0016020,GO:0036211
YCL009C	GO:1990610,GO:0005948,GO:0042645,GO:0005739,GO:0003984,GO:0009082,GO:0030234,GO:0008652,GO:0009097,GO:0009099
YBR126C	GO:0005737,GO:0005946,GO:0004805,GO:0003825,GO:0071465,GO:0005975,GO:0005992,GO:0016758,GO:0034605,GO:0070413
YAL042W	GO:0000139,GO:0005783,GO:0030134,GO:0005789,GO:0006888,GO:0003674,GO:0046907
YNL239W	GO:0005737,GO:0006508,GO:0003677,GO:0004197,GO:0008234,GO:0070005,GO:0005739,GO:0009636,GO:0004177
YAL043C	GO:0003723,GO:0005847,GO:0030846,GO:0008033,GO:0005634,GO:0006397
YCR012W	GO:0004618,GO:0016301,GO:0006096,GO:0005524,GO:0005739,GO:0005737,GO:0006094,GO:0005886,GO:0005829
YGL136C	GO:0001510,GO:0008168,GO:0005739,GO:0008650,GO:0031167,GO:0006364,GO:0032259
YLR244C	GO:0004239,GO:0022626,GO:0010629,GO:0010494,GO:0070006,GO:0008270,GO:0003729,GO:0046872,GO:0006508,GO:0004177,GO:0005737,GO:0005829
YGL048C	GO:0010604,GO:0005634,GO:0005737,GO:0005524,GO:0045899,GO:0006289,GO:0008540,GO:0031625,GO:0019904,GO:0070651,GO:0006338,GO:0032968,GO:0070682,GO:0034515,GO:0043161,GO:0016887,GO:0000502
YGL172W	GO:0016020,GO:0017056,GO:0005643,GO:0000055,GO:0044613,GO:0016973,GO:0006606,GO:0005635,GO:0006409,GO:0015031,GO:0051028,GO:0008139,GO:0006913,GO:0005634,GO:0031965,GO:0000973,GO:0003723,GO:0044614
YML073C	GO:0005840,GO:0003735,GO:0006412,GO:0022625,GO:0003723,GO:0002181,GO:0000027,GO:0005737
YKR095W	GO:0005634,GO:0090204,GO:0043021,GO:0016973,GO:0140586,GO:0071028,GO:1901925,GO:0003729,GO:0034398,GO:0005635,GO:0006606,GO:0005654,GO:0044615,GO:0017056,GO:0005643
YOR148C	GO:0005634,GO:0003676,GO:0005737
YDR424C	GO:0015630,GO:0051292,GO:0030473,GO:0008574,GO:0040001,GO:0005868,GO:0005881,GO:1990429,GO:0034399,GO:0030286,GO:0007017,GO:0005634,GO:0005737,GO:0005856,GO:0005874
YAL046C	GO:0106035,GO:0005759,GO:0003674
YAL047C	GO:0031578,GO:0031122,GO:0110121,GO:0061499,GO:0099609,GO:1990734,GO:0007020,GO:1905721,GO:0044877,GO:0005876,GO:0030953,GO:0005824,GO:0051010,GO:0005816
YDL045W-A	GO:0005739,GO:0005840,GO:1990904,GO:0032543,GO:0003735
YJR057W	GO:0016301,GO:0006235,GO:0005524,GO:0009165,GO:0004798,GO:0006233,GO:0006227,GO:0004550,GO:0005634,GO:0005737,GO:0009041
YBR093C	GO:0003993,GO:0016787,GO:0005576,GO:0047429,GO:0017111,GO:0006796,GO:0009277,GO:0008361,GO:0071944,GO:0016036
YIL162W	GO:0004564,GO:0016798,GO:0005576,GO:0005737,GO:0005987,GO:0005739,GO:0071944,GO:0000324,GO:0010147,GO:0051670,GO:0034484,GO:1902927,GO:0005975,GO:0004575
YGR254W	GO:0000015,GO:0046872,GO:0004634,GO:0016829,GO:0006096,GO:0005737,GO:0000324,GO:0032889,GO:0005829,GO:0005739,GO:1904408,GO:0005886
YMR297W	GO:0004185,GO:0004180,GO:0006508,GO:0005773,GO:0005775,GO:0046938,GO:0006995,GO:0016236,GO:0000324,GO:0000328,GO:0031638,GO:0005737,GO:0005783
YLL042C	GO:0006914,GO:0016236,GO:0032446,GO:0034727,GO:0019777,GO:0000422,GO:0032258,GO:0005575,GO:0044804,GO:0016020,GO:0034045
YLR004C	GO:0055085,GO:0022857,GO:0071944,GO:0005783,GO:0005789,GO:0005886
YPL017C	GO:0005737,GO:0016491,GO:0005739,GO:0006090,GO:0045252,GO:0006103
YLR074C	GO:0008270,GO:0000055,GO:0030687,GO:0005737,GO:0005634,GO:0043023,GO:0042254
YLR329W	GO:0005634,GO:0003674,GO:0000794,GO:0007131,GO:0042138
YAL049C	GO:0003674,GO:0008150,GO:0005737
YAL051W	GO:0089716,GO:0071400,GO:0045944,GO:0001228,GO:0032000,GO:0000978,GO:0043565,GO:0008270,GO:0000981
YCL030C	GO:0005524,GO:0016491,GO:0046872,GO:0000105,GO:0004635,GO:0004636,GO:0016787,GO:0004399,GO:0008270,GO:0005737,GO:0051287
YEL064C	GO:1902475,GO:0003674,GO:0005783,GO:0008150,GO:0006865,GO:0016020,GO:0003333
YGL131C	GO:0003682,GO:0036205,GO:0006357,GO:0005634,GO:0070211,GO:0034599,GO:0061630,GO:0005737,GO:0008270,GO:0006355,GO:0005694,GO:0048189,GO:0004842
YGL213C	GO:0005737,GO:0055087,GO:0070481,GO:0007131,GO:0000228,GO:0065004,GO:0003674,GO:0070478,GO:0000956,GO:0065003,GO:0051321,GO:0005634,GO:0005694
YPL058C	GO:0005886,GO:0140359,GO:0055085,GO:1903825,GO:0005524,GO:0016887,GO:0016020
YFR033C	GO:0005739,GO:0005743,GO:0045275,GO:0006122,GO:0008121,GO:0034399,GO:0009060,GO:0005758,GO:1902600
YAL053W	GO:0005783,GO:0055085,GO:0055074,GO:0005737,GO:0015883,GO:0071476,GO:0009272,GO:0006457,GO:0030148,GO:0015230,GO:0016020
YGR105W	GO:0070072,GO:0005783,GO:0003674,GO:0005789
YGL236C	GO:0050660,GO:0002098,GO:0003674,GO:0070899,GO:0005739,GO:0008033
YPL105C	GO:0005737,GO:0005829
YOL065C	GO:0046856,GO:0046488,GO:0005783,GO:0005789,GO:0016020,GO:0004439
YGL125W	GO:0004489,GO:0006555,GO:0009086,GO:0005739,GO:0106313,GO:0035999
YPL054W	GO:0000209,GO:0046872,GO:0061630,GO:0016567
YAL055W	GO:0097027,GO:0031398,GO:0016562,GO:0005737,GO:1902499
YAL056W	GO:0001403,GO:0004862,GO:0005739,GO:0007124,GO:0010255,GO:0046580,GO:0005886,GO:0005737,GO:0032794,GO:0030437
YPL070W	GO:0005737,GO:0030139,GO:0031267,GO:0005829
YBR011C	GO:0016787,GO:0046872,GO:0005737,GO:0006796,GO:0005634,GO:0004427
YOL055C	GO:0050334,GO:0009228,GO:0005524,GO:0016787,GO:0008902,GO:0008972,GO:0005829
YAL058W	GO:0005789,GO:0051082,GO:0005515,GO:0005783,GO:0036503,GO:0006457,GO:0016020,GO:0005509
YJR121W	GO:0005524,GO:0046933,GO:0046961,GO:0006754,GO:0045261,GO:0005743,GO:0016887,GO:0005739,GO:0015986,GO:0045267,GO:1902600
YAL059W	GO:0000055,GO:0005634,GO:0003674,GO:0005730,GO:0030687
Q0080	GO:0045263,GO:0006754,GO:0031966,GO:0005739,GO:0016020,GO:1902600,GO:0046933,GO:0015986
YNR001C	GO:0004108,GO:0016740,GO:0006099,GO:0036440,GO:0006101,GO:0005759
YPL112C	GO:0005778,GO:0016020,GO:0005777
YPL138C	GO:0000781,GO:0005634,GO:0035064,GO:0048188
Q0085	GO:0045263,GO:0005739,GO:0005743,GO:1902600,GO:0006754,GO:0045259,GO:0015986
YAL060W	GO:0005737,GO:0034079,GO:0008270,GO:0006066,GO:0000721
YOR302W	GO:0045182,GO:0006417,GO:0005829
YAL061W	GO:0008150,GO:0016616,GO:0005737,GO:0008270,GO:0005634,GO:0052587,GO:0000721
YPL099C	GO:0005743,GO:0005739
YPL120W	GO:0005774,GO:0006914,GO:0005768,GO:0005773,GO:0010008,GO:0016020,GO:0034045,GO:0030674,GO:0043548,GO:0006995,GO:0034272
YPL047W	GO:0005634,GO:0070461,GO:0003713,GO:0008270,GO:0045893,GO:0000124,GO:0071819
YPL038W	GO:0005737,GO:0005634
YAL062W	GO:0004354,GO:0005634,GO:0006537,GO:0005739,GO:0004353,GO:0006520,GO:0016639,GO:0005829
YAL063C	GO:0000128,GO:0031589,GO:0005537,GO:0009277
YAL067C	GO:0055085,GO:0015124,GO:0016020,GO:0071944,GO:0022857,GO:0015719
YMR101C	GO:0006486,GO:0019408,GO:0016765,GO:1904423,GO:0005811,GO:0045547,GO:0004659,GO:0005783,GO:0016020
YAR002W	GO:0006607,GO:0017056,GO:0044613,GO:0000973,GO:0005643,GO:0006302,GO:0000972,GO:0034398,GO:0031990,GO:0060188,GO:0006611,GO:0030466,GO:0005634,GO:0044615,GO:0016973,GO:0005543,GO:0006913,GO:0008298,GO:0005829,GO:0051276
YER090W	GO:0016829,GO:0004049,GO:0046872,GO:0000162,GO:0005737,GO:0005950
YDR007W	GO:0004640,GO:0016853,GO:0000162,GO:0044281,GO:0005737,GO:0006568
YKL164C	GO:0005576,GO:0006886,GO:0034399,GO:0031505,GO:0009277,GO:0005199,GO:0005621
YAR003W	GO:0048188,GO:0042800,GO:0000723,GO:0031509,GO:0006355
YDR091C	GO:0005634,GO:0005506,GO:0005737,GO:0032790,GO:0006415,GO:0000054,GO:0006413,GO:0042273,GO:0045727,GO:0005524,GO:0042254,GO:0016887,GO:0043024
YMR176W	GO:0005634,GO:0005737,GO:0034599,GO:0008270,GO:0070211,GO:0006338
YHR174W	GO:0016829,GO:0046872,GO:0006096,GO:0004634,GO:0005737,GO:0009898,GO:0032889,GO:0000324,GO:0000015,GO:1904408,GO:0005886,GO:0005739,GO:0005829
YAR007C	GO:0007004,GO:0006312,GO:0008270,GO:0016567,GO:0030491,GO:0000794,GO:0006260,GO:0006281,GO:0005662,GO:0007131,GO:0005737,GO:0043565,GO:0000722,GO:0000724,GO:0006265,GO:0045184,GO:0006289,GO:0000781,GO:0005829,GO:0003729,GO:0005634,GO:0010833,GO:0006268,GO:0003697,GO:0003690,GO:0046872,GO:0003677
YCR100C	GO:0016020,GO:0003674,GO:0008150
YER086W	GO:0004794,GO:0016829,GO:0009097,GO:0005739,GO:0006567
YPR191W	GO:1902600,GO:0005743,GO:0005739,GO:0004222
YCR106W	GO:0000981,GO:0008270,GO:0043565,GO:0005575,GO:0009410,GO:0005634,GO:0006355
YGL202W	GO:0030170,GO:0009058,GO:0008483,GO:0005737,GO:0047536,GO:0009072,GO:0008793,GO:0006571,GO:0009094,GO:0019878
YMR192W	GO:0005096,GO:0006887,GO:0015031,GO:0030427,GO:0005515,GO:0005935,GO:0005739,GO:0005798,GO:0000131,GO:0006888,GO:0017157,GO:0005886,GO:0005934,GO:0005737,GO:0005933
YGL026C	GO:0000162,GO:0004834,GO:0016829,GO:0006568,GO:0005634,GO:0005737
YKL211C	GO:0004049,GO:0004425,GO:0016829,GO:0000162,GO:0008652,GO:0005737,GO:0005950
YAR008W	GO:0005739,GO:0000213,GO:0005741,GO:0000379,GO:0000214,GO:0003676,GO:0006388
YDR050C	GO:0004807,GO:0006096,GO:0016853,GO:0006094,GO:0005737,GO:0005886,GO:0005739,GO:0005829,GO:0019563
YGL058W	GO:0032508,GO:0005524,GO:0006281,GO:0016740,GO:0061631,GO:0016567,GO:0000781,GO:0005634,GO:0005737,GO:0030435,GO:0017116,GO:0000722,GO:0042138,GO:0031571,GO:0031509,GO:0000785,GO:0120174,GO:1990303,GO:0070987,GO:0003697,GO:0070628,GO:0071596,GO:0004842,GO:0071629,GO:0097505,GO:0009302,GO:0006353,GO:0006366,GO:0000724,GO:0034620,GO:1990304,GO:0006511,GO:0036503,GO:0042275,GO:0042276,GO:0090089,GO:0006325,GO:0043161,GO:0000209
YDL130W	GO:0045860,GO:0022625,GO:0000324,GO:0002181,GO:0003735,GO:0030295,GO:0005737,GO:0005840,GO:1990904,GO:0043021
YAR010C	GO:0032197,GO:0000943,GO:0003723,GO:0005737
YPL045W	GO:0005773,GO:0016020,GO:0006886,GO:0007033,GO:0005737,GO:0005829,GO:0030897,GO:0042144,GO:0016197
YDR479C	GO:0016020,GO:0005777,GO:0005783,GO:0007031,GO:0032581,GO:0003674,GO:0005778
YDR489W	GO:0005634,GO:0006261,GO:0031261,GO:0000811,GO:0003674,GO:0000727,GO:0071162,GO:0031298
YDL020C	GO:0005634,GO:0045944,GO:0033554,GO:0000122,GO:0071243,GO:0000978,GO:0001228,GO:0006282,GO:0005737
YAR015W	GO:0006164,GO:0006189,GO:0005634,GO:0004639,GO:0005737,GO:0016874
YAR018C	GO:0007059,GO:0005575,GO:0004672,GO:0004674,GO:0044024,GO:0006338,GO:0005524,GO:0106310,GO:0005634,GO:0005737
YAR019C	GO:0004674,GO:0007096,GO:0005737,GO:0005935,GO:0000281,GO:0005816,GO:1904750,GO:1903024,GO:0004672,GO:0051229,GO:0000922,GO:0005856,GO:0106310,GO:0044024,GO:0006338,GO:0005524,GO:0051301
YKL152C	GO:0006096,GO:0016853,GO:0005741,GO:0005739,GO:0004619,GO:0005758,GO:0005829,GO:0006094,GO:0046538
YAR023C	GO:0003674,GO:0005575,GO:0008150,GO:0016020
YAR027W	GO:0000329,GO:0003674,GO:0008150,GO:0005635
YAR028W	GO:0097237,GO:0000329,GO:0003674
YDR482C	GO:0005737,GO:0005684,GO:0003674,GO:0000398,GO:0006397,GO:0005634
YAR029W	GO:0003674,GO:0005737,GO:0008150
YMR174C	GO:0019828,GO:0004866,GO:0005634,GO:0005737,GO:0007039
YOR101W	GO:0003925,GO:0016787,GO:0005886,GO:0016020,GO:0005525,GO:0003924,GO:0019003
YAR031W	GO:0008150,GO:0005886,GO:0005783,GO:0003674
YNL098C	GO:0003925,GO:0005525,GO:0016787,GO:0016020,GO:0005886,GO:0019003
YGL120C	GO:0005524,GO:0003676,GO:0003724,GO:0004386,GO:0008186,GO:0005634,GO:0006364,GO:0000390,GO:0003729,GO:0000463,GO:0042273,GO:0030686,GO:0005739,GO:0030490,GO:0000462,GO:0000466,GO:0071014,GO:0006396,GO:0022613,GO:1990904,GO:0016887,GO:0016787,GO:0006397,GO:0008380,GO:0005681
YAR033W	GO:0005783,GO:0005794,GO:0003674,GO:0016020,GO:0016050,GO:0005886,GO:0030663,GO:0031410
YMR266W	GO:0034220,GO:0005227,GO:0071944,GO:0003674,GO:0016020,GO:0005783,GO:0008150,GO:0000329,GO:0098655
YMR293C	GO:0005739,GO:0030956,GO:0050567,GO:0006412,GO:0007029,GO:0070681,GO:0032543
YHR179W	GO:0005739,GO:0005634,GO:0003959,GO:0005737,GO:0006915,GO:0010181
YAR035W	GO:0009437,GO:0004095,GO:0005739,GO:0016746,GO:0005743,GO:0004092
YER160C	GO:0005737,GO:0006508,GO:0003887,GO:0008233,GO:0003964,GO:0000943,GO:0004540,GO:0008270,GO:0032197,GO:0005634,GO:0003723,GO:0075523,GO:0015074,GO:0006278,GO:0046872
YMR002W	GO:0005739,GO:0005758,GO:0009060,GO:0005737,GO:0005634,GO:0003674
YAR042W	GO:0015918,GO:0006887,GO:0006897,GO:0005783,GO:0030011,GO:0005635,GO:0120015,GO:0000138,GO:0005769,GO:0071561,GO:0008289,GO:0034727,GO:0000139,GO:0005789,GO:0005794,GO:0016020,GO:0005640,GO:0005773,GO:0005774,GO:0005886
YMR009W	GO:0005634,GO:0010309,GO:0005506,GO:0010308,GO:0019509,GO:0005737,GO:0046872,GO:0051213,GO:0016151,GO:0006555
YAR050W	GO:0009277,GO:0000128,GO:0005537,GO:0071944,GO:0005576,GO:0005886,GO:0098552
YFL038C	GO:0015031,GO:0016192,GO:0005525,GO:0006914,GO:0005737,GO:0000139,GO:0005794,GO:0005829,GO:0016020,GO:0034045,GO:0006888,GO:0034498,GO:0006890,GO:0034497,GO:0000149,GO:0032258,GO:0061709,GO:1900101,GO:0090114,GO:0005739,GO:0048211,GO:0035494,GO:0005789,GO:0031410,GO:0000407,GO:0003924,GO:0016236,GO:0032456,GO:0005795,GO:0005801,GO:0035493,GO:0048194,GO:1990261,GO:0000045
YDR127W	GO:0016829,GO:0004764,GO:0004765,GO:0005524,GO:0016301,GO:0003866,GO:0016491,GO:0009073,GO:0003855,GO:0003856,GO:0046872,GO:0008652,GO:0009423,GO:0005737,GO:0008270
YOR368W	GO:0006302,GO:0007131,GO:0005634
YAR064W	GO:0005575,GO:0003674,GO:0008150
YML019W	GO:0006486,GO:0015035,GO:0005783,GO:0008250,GO:0006487,GO:0005789,GO:0016020,GO:0018279
YMR012W	GO:0005737,GO:0003729,GO:0003723,GO:0010494,GO:0008150,GO:0007005
YAR071W	GO:0006796,GO:0071944,GO:0003993,GO:0005576,GO:0009277
YDR153C	GO:0005737,GO:0006895,GO:0034498,GO:0030276,GO:0080025,GO:0005768,GO:0032511,GO:0030125,GO:0015031,GO:0005829,GO:0010008,GO:0016020,GO:0007015
YBL001C	GO:0003674,GO:0005634,GO:0005737,GO:0005829,GO:0008150
YGL113W	GO:0006270,GO:0003682,GO:0000785,GO:0005634,GO:0000727,GO:0006268,GO:0031261,GO:0000775
YDR246W	GO:0000407,GO:1990071,GO:1990070,GO:0006888,GO:0005085,GO:0051276,GO:1990072,GO:0016192,GO:0030008,GO:0048193,GO:0006914,GO:0005783,GO:0005794,GO:0005829
YBL002W	GO:0006325,GO:0003677,GO:0000786,GO:0031298,GO:0005634,GO:0005694,GO:0030527,GO:0046982
YBL003C	GO:0003677,GO:0006281,GO:0006325,GO:0031298,GO:0000786,GO:0005634,GO:0005694,GO:0030527
YDR224C	GO:0000786,GO:0003677,GO:0005634,GO:0005694,GO:0031298,GO:0006301,GO:0000122,GO:0006325,GO:0030527
YDR248C	GO:0005737,GO:0008150,GO:0046316,GO:0000324,GO:0005975
YMR158W	GO:0005739,GO:0005737,GO:0032543,GO:0005763,GO:0003735,GO:0005840
YPR145W	GO:0004066,GO:0016874,GO:0006529
YMR164C	GO:0080090,GO:0045944,GO:2000219,GO:0005634,GO:2000883,GO:2000222,GO:1900735,GO:0003674,GO:0005737
YOR244W	GO:0004402,GO:0000123,GO:0006281,GO:0003712,GO:0006357,GO:0003682,GO:0005634
YBL004W	GO:0005654,GO:0030688,GO:0005730,GO:0030686,GO:0000447,GO:0000480,GO:0005737,GO:0032040,GO:0000472,GO:0003729,GO:0006364,GO:0042254,GO:0005634,GO:1990904
YMR189W	GO:0004375,GO:0005739,GO:0006730,GO:0019464,GO:0016491,GO:0030170,GO:0016594
YDR234W	GO:0004409,GO:0019878,GO:0005739,GO:0170034,GO:0170038,GO:0051539,GO:0009085,GO:0016829,GO:0046872,GO:0051536
YML022W	GO:0003999,GO:0005737,GO:0005634,GO:0006168,GO:0046872,GO:0006166,GO:0044209,GO:0016757,GO:0002055
YGR091W	GO:0046540,GO:0000387,GO:0005739,GO:0003674,GO:0000244,GO:0003723,GO:0006397,GO:0008380,GO:0005681,GO:0005634,GO:0000398,GO:0097526,GO:0005687,GO:0071011
YGR180C	GO:0004748,GO:0005634,GO:0005971,GO:0005737,GO:0009263,GO:0016491
YDR305C	GO:0047710,GO:0016787,GO:0017111,GO:0009164,GO:0005634,GO:0005739,GO:0005737,GO:0003824
YBR009C	GO:0003677,GO:0000786,GO:0005694,GO:0005634,GO:0006325,GO:0031298,GO:0030527
YGR124W	GO:0004066,GO:0006529,GO:0005737,GO:0070981
YBL005W	GO:0000978,GO:0008270,GO:0045944,GO:0005634,GO:0005737,GO:0001228,GO:2001040,GO:0071466,GO:0003677,GO:0046872,GO:0000981
YDR101C	GO:0005634,GO:0000055,GO:0005737,GO:0005730,GO:0030687,GO:0005654,GO:0003674
YMR123W	GO:0005783,GO:0003674,GO:0070072,GO:0005789,GO:0016020
YMR241W	GO:0042645,GO:0006843,GO:0015742,GO:0003677,GO:0006842,GO:0005739,GO:0000002,GO:0005743
YDR132C	GO:0005634,GO:0008150,GO:0005739,GO:0003674,GO:0005737,GO:0051260
YDR200C	GO:0005789,GO:0000321,GO:0005783,GO:0006623,GO:0005793,GO:0031929,GO:0005737,GO:0003674,GO:0016020
YDR425W	GO:0016020,GO:0042147,GO:0005768,GO:0035091,GO:0032266,GO:0005829,GO:0010008,GO:0000422
YDR201W	GO:0005634,GO:0008608,GO:0042729,GO:0005694,GO:0005876,GO:0008017,GO:0051010,GO:0031116,GO:0051987,GO:0000775,GO:0000776,GO:0005874,GO:0005737,GO:0005819,GO:0005856
YKL139W	GO:0005737,GO:0004672,GO:0005730,GO:0031124,GO:0032786,GO:0070692,GO:0004693,GO:0045943,GO:0005654,GO:0005634,GO:0045903,GO:0006413,GO:0051726,GO:0006355,GO:0009891,GO:1902554,GO:0008024,GO:0032968,GO:0008353,GO:0030332
YLR351C	GO:0050152,GO:0016811,GO:0005737,GO:0005739,GO:0043605,GO:0006528
YDR444W	GO:0005737,GO:0003674,GO:0008150,GO:0047372,GO:0006629
YGR227C-A	GO:0003674,GO:0008150,GO:0005575
YBL007C	GO:1990964,GO:0030479,GO:0140312,GO:0006897,GO:0005634,GO:0000147,GO:0034316,GO:0043130,GO:0043332,GO:0140224,GO:0005935,GO:0005938,GO:0005886,GO:0005768,GO:0005856,GO:0010008,GO:0003779,GO:0030833
YDR446W	GO:0005634,GO:0070193,GO:0007131,GO:0000795,GO:0003674,GO:1990414
YDR451C	GO:0005634,GO:0000977,GO:0000082,GO:0000785,GO:0000122,GO:0000981,GO:0003677,GO:0006355,GO:0000978
YDR452W	GO:0005737,GO:0005773,GO:0005774,GO:0016020,GO:0000324,GO:0000298,GO:0000329,GO:0005829,GO:0006797,GO:0005634,GO:0004309,GO:0006798
YPR080W	GO:0003746,GO:0005525,GO:0003779,GO:0006414,GO:0005737,GO:0006417
YOR187W	GO:0003746,GO:0006414,GO:0005739,GO:0006412,GO:0005525,GO:0006417
YML014W	GO:0106335,GO:0008175,GO:0002098,GO:0016300,GO:0005634,GO:0030488,GO:0005737,GO:0006448,GO:0008757,GO:0000049
YDR453C	GO:0004601,GO:0051920,GO:0098869,GO:0005737,GO:0008379,GO:0034599,GO:0006457,GO:0045454,GO:0034605,GO:0006979,GO:0042744,GO:0005829
YBL008W	GO:0003714,GO:0000122,GO:0000775,GO:0006325,GO:0016480,GO:0000417,GO:0006368,GO:0003677,GO:0031491,GO:0005634,GO:0005694,GO:0006338,GO:0000785
YER188C-A	GO:0003674,GO:0008150
YBL011W	GO:0016287,GO:0004366,GO:0005783,GO:0008654,GO:0006644,GO:0005789,GO:0016020,GO:0016746,GO:0016024
Peroxisomal PEX13-PEX14-PEX17 docking complex	GO:0016561,GO:0008320,GO:0005778
Peroxisomal receptor export module complex	GO:0043335,GO:0016562,GO:0005778,GO:0140318
YBL014C	GO:0001179,GO:0042790,GO:0070860,GO:0001163,GO:0005634,GO:0005730,GO:0005737
YDR524W-C	GO:0003674,GO:0008150
YMR045C	GO:0005634,GO:0006508,GO:0075523,GO:0003723,GO:0032197,GO:0003964,GO:0004540,GO:0008270,GO:0003887,GO:0008233,GO:0000943,GO:0005737
YDR379W	GO:0007165,GO:0005933,GO:0005096,GO:0031106,GO:0008270,GO:0007264,GO:0032177,GO:0005886,GO:0005938,GO:0030010
YBL015W	GO:0005739,GO:0003986,GO:0008775,GO:0006083,GO:0005829,GO:0005737
YML102W	GO:0005634,GO:0006335,GO:0005829,GO:0033186,GO:0000775,GO:0042393
YBL039W-B	GO:0003674,GO:0008150
YBL100W-C	GO:0003674,GO:0008150
YER138W-A	GO:0003674,GO:0008150
R0010W	GO:0006310,GO:0015074,GO:0003677
YBL016W	GO:0005634,GO:0010494,GO:0005739,GO:0001403,GO:0046827,GO:0000750,GO:0043409,GO:0004707,GO:0004672,GO:0043332,GO:0010526,GO:0000749,GO:0071507,GO:0005737,GO:0042597,GO:0004674,GO:0005524,GO:0106310,GO:0051301,GO:0035556
YHL038C	GO:0006397,GO:0008380,GO:0005739,GO:0003723,GO:0000372,GO:0090615
YMR128W	GO:0005634,GO:0008186,GO:1990904,GO:0022613,GO:0006396,GO:0000462,GO:0030686,GO:0003724,GO:0005730,GO:0005739,GO:0032040,GO:0042254,GO:0003723,GO:0004386
YMR032W	GO:0030036,GO:0005935,GO:0120155,GO:0072741,GO:1903471,GO:0000281,GO:0000142,GO:1902404,GO:0000144,GO:0031671,GO:0051015,GO:0032038,GO:0044697,GO:0008092,GO:0051126,GO:0005938,GO:0030427,GO:0051017,GO:1903475,GO:0044877,GO:0090339,GO:0005543,GO:0005737,GO:0005856,GO:0030864,GO:0032153,GO:0005886
YBL017C	GO:0000423,GO:0000425,GO:0007034,GO:0005794,GO:0006623,GO:0000324,GO:0005048,GO:0005829,GO:0016020,GO:0015031
YEL009C	GO:0008652,GO:0003677,GO:0005634,GO:0043565,GO:0010688,GO:0001228,GO:0061629,GO:0045944,GO:0045899,GO:0031669,GO:0060261,GO:0003682,GO:1903833,GO:0000122,GO:1990139,GO:0003700,GO:0006355,GO:0000978,GO:0005667,GO:0001080,GO:0000981
YDR532C	GO:0000775,GO:0008150,GO:0003674,GO:0000776,GO:0005634,GO:0005694
