gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
YNL132W,1990.652890034466,1.3771665130717707,0.07129119214810604,19.31748469307028,3.828569542638659e-83,8.100447137582847e-82
YNL135C,6158.699060115358,1.0002730562210749,0.05756185886468604,17.377358479205373,1.2246600779402218e-67,1.9851344811772952e-66
YNL141W,886.8452772355345,1.94092112878369,0.09814994168686512,19.775061456235516,4.88232365476388e-87,1.0985228223218731e-85
YNL142W,7913.531587928247,-3.0488935243086264,0.06152636966826446,-49.55425682918616,0,0
YNL148C,362.355521548742,-1.0944414758377228,0.15039938937024977,-7.276901059374994,3.415755798356903e-13,1.1255195335569467e-12
YNL159C,556.9376814259713,-1.3379242614522873,0.11809058095535666,-11.32964416491507,9.3584154095582e-30,6.074407418690629e-29
YNL175C,2261.299894502367,1.3182928782602172,0.07269064310771951,18.135661233683855,1.6668212413392275e-73,3.036535373195028e-72
YNL185C,354.54471840520324,1.2824820028165083,0.14186388958248342,9.040228676874387,1.5634440617563908e-19,6.926941728428388e-19
YNL191W,886.3375187365207,-1.4515344581375602,0.09990754208380995,-14.528777586379857,7.962874953338534e-48,8.453545064899888e-47
YNL195C,239.067921628425,-1.3406579486610108,0.334131490639471,-4.012366347437707,6.0113114303224585e-5,1.1566116121520238e-4
YNL196C,121.8741021988492,1.1043695892255718,0.23398161379411556,4.71989901820801,2.3596175318573934e-6,5.083420406252262e-6
YNL200C,805.2306061252231,-1.0662784489299821,0.09967433431073115,-10.697622976902935,1.0442257415762559e-26,6.095528772221513e-26
YNL208W,27032.15938075558,-1.3289630814504485,0.05300773647972713,-25.071115457999454,1.027609533976541e-138,4.273438268881753e-137
YNL212W,1287.9835538636175,-1.0947263596886079,0.08272855340205319,-13.232751144194895,5.67706589261693e-40,5.034221666541189e-39
YNL214W,185.74366749896794,1.048806213416574,0.19134258649369154,5.481300491624496,4.2221066151569325e-8,1.032831760218917e-7
YNL220W,3255.7754964832384,-1.5693266050329586,0.06211652738038073,-25.264235964495086,7.90066481879873e-141,3.33153908093401e-139
YNL230C,351.4340889880667,-2.1822271996213884,0.15473450563957003,-14.10304179149638,3.637466291379081e-45,3.6863734011791357e-44
YNL237W,531.4823012170673,-1.00529507485349,0.11720977787886777,-8.57688746661074,9.74749005899072e-18,4.009370058370671e-17
YNL241C,14887.318083532922,-2.2280322605741385,0.05028160756973792,-44.311078508855864,0,0
YNL250W,1141.445337018538,1.3751740752596588,0.0866108571050168,15.87761767086824,9.055288588384042e-57,1.2027178455496867e-55
YNL252C,858.4691448598339,1.0429125322579191,0.09568055201025752,10.89994267744309,1.1532992188207169e-27,6.996372524636743e-27
YNL256W,1343.8821884916879,-1.4292492969382535,0.08247741351706257,-17.3289781528197,2.843355965616014e-67,4.57211639271055e-66
YNL259C,240.50330492949098,-1.7454969428374587,0.17694367074649786,-9.864704035320836,5.920880249202003e-23,3.0129036204800063e-22
YNL268W,3038.569166340424,-1.227316269460347,0.06360805420294632,-19.294982134565874,5.918542860827852e-83,1.2391949114858316e-81
YNL270C,118.61702755560253,-2.0339189639972974,0.26139308789545246,-7.781074015280732,7.19114051124989e-15,2.5965615139423257e-14
YNL274C,5188.721966211231,-1.287672477704081,0.05520093474912345,-23.327004942149614,2.3593802000634792e-120,8.271548026966732e-119
YNL277W,2712.847068496049,-2.7773974724175625,0.0742867499991631,-37.38752163001951,6.23269711089528e-306,5.694418724045233e-304
YNL277W-A,16.605550030769578,-2.346356619414877,0.7051493803373301,-3.327460372002914,8.764145325958315e-4,0.0014966807226148016
YNL278W,1318.8698673055108,-1.6047447808302886,0.08627097846176969,-18.60121224359845,3.1412350442482405e-77,6.032371756948055e-76
YNL281W,1990.7091972961498,1.3967783811233465,0.07079839988858593,19.7289540910731,1.2166141399040074e-86,2.687246616711049e-85
YNL283C,1585.94918152921,-1.333421583503106,0.07717550627671195,-17.277782133649207,6.91566068133669e-67,1.1032125372608529e-65
YNL284C-B,38.06677635702554,1.0664188716238938,0.4180418502298667,2.5509859145382388,0.010741866702930262,0.016152981600665705
YNL289W,1574.7873026636578,-1.3879118393633114,0.07900002284280108,-17.56849921581745,4.2938173993956035e-69,7.272954752347048e-68
YNL301C,1289.4859808792198,-2.2579496686491387,0.08859510040712058,-25.48616862866225,2.806145136977975e-143,1.2261634185490717e-141
YNL308C,6884.889552185773,1.1453817368430432,0.06226889930326157,18.394122100421477,1.4641304097119627e-75,2.78508087399468e-74
YNL315C,963.4437487136115,1.4075098843076657,0.09352285835288825,15.049902335071197,3.4574434299165e-51,4.009304592768557e-50
YNL334C,35.18271852566423,-1.2048860713072942,0.443099906527989,-2.719219872440181,0.006543609500629439,0.01011483345008857
YNR002C,316.42283838837415,-1.2838276127396695,0.158197426296532,-8.115350816979843,4.84383433181351e-16,1.83009530205736e-15
YNR016C,9162.58648833284,-1.2062408598136543,0.055352477672046006,-21.791993972888182,2.7635202688152925e-105,7.935251057598198e-104
YNR022C,448.9255520475531,1.002529660752328,0.12587747688215345,7.964329168202956,1.6612250395909785e-15,6.141745547966646e-15
YNR034W,679.4793914194497,1.0865168255085726,0.105737130992926,10.275641255873138,9.073897688855637e-25,4.898593397974894e-24
YNR034W-A,335.1702764052675,1.724864762436782,0.1505252460181402,11.458973215887745,2.120133151338304e-30,1.411081998076156e-29
YNR044W,1037.1515589097562,1.0427136180876528,0.09515159035048856,10.958446561395796,6.052942819588266e-28,3.716827413657561e-27
YNR056C,267.5114486524133,-1.3106835343585717,0.16325994482562609,-8.028200277529681,9.891291561080959e-16,3.690871789190482e-15
YNR077C,3.1945920337395948,-4.987902991776444,1.8945244978567564,-2.6327994161169066,0.008468434349434496,0.012901631916899952
YOL014W,144.43710672396728,3.2058162428077885,0.26763189748534744,11.978453513685915,4.6084009662772254e-33,3.3121165466807713e-32
YOL015W,123.06147275580943,1.0026724446526354,0.2317445674520725,4.326627612791829,1.514096154533611e-5,3.053511642755075e-5
YOL016C,2491.364067313475,1.0623491448284736,0.06526131890331824,16.27838913893691,1.4051940672117778e-59,1.9568868880570483e-58
YOL022C,1035.902809714702,1.4343320935132486,0.09298771817464593,15.42496279798308,1.112192291326483e-53,1.3856445282435316e-52
YOL024W,13.393972845753503,-3.4879956960773213,0.9332664496919147,-3.7374060722195264,1.8592851262212744e-4,3.4191794178451616e-4
YOL032W,968.6360801191041,1.9178558016987686,0.09719899359924898,19.73123106198074,1.1630339187304278e-86,2.5783435771854704e-85
YOL058W,5152.649467653218,-3.80587576277259,0.07140579210281792,-53.299258375181545,0,0
YOL064C,3594.642984366656,-2.1239048027881893,0.06286050426257192,-33.787587734207754,3.001078987600635e-250,2.3200649096451062e-248
YOL070C,2406.8041034742414,1.0756845456051076,0.06896809447386675,15.596843059259871,7.648382140521714e-55,9.709419854178091e-54
YOL077C,1341.4034116635387,1.6662424511676799,0.08725203406735921,19.096889476310988,2.679843451432956e-81,5.5151727003893255e-80
YOL080C,335.4390353543378,1.222429398704305,0.1450947958423003,8.42503958607124,3.606283041139436e-17,1.4439499826076227e-16
YOL084W,795.9148523914242,-2.596230487900799,0.12440778127377201,-20.868714652080556,1.0306788565404317e-96,2.6334718241266113e-95
YOL085C,78.54035760247257,-1.6630208879548287,0.3213421571715718,-5.175234094998947,2.2762539928791126e-7,5.311846585549941e-7
YOL087C,2057.2812602117287,-1.2301208115633588,0.07294269913089849,-16.864207469973927,8.25012670455351e-64,1.2375190056830266e-62
YOL101C,164.32808390743236,1.7772516752308214,0.2092890836641829,8.491850812833269,2.033719746608857e-17,8.235950350605377e-17
YOL103W-B,53.66288153179108,1.0564923564306432,0.37604609074399303,2.809475706396556,0.004962226405123986,0.007800371538815859
YOL107W,235.92467901244925,-1.1198132892889643,0.17489411147088463,-6.402807275048734,1.5254570357223774e-10,4.367761598008517e-10
YOL109W,20702.93550105659,2.691810142762379,0.05391991932221331,49.92236962886994,0,0
