gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
YGR195W,723.288662953228,-1.0699365973334434,0.12073480606500249,-8.861873656859146,7.868073834327307e-19,4.063164041225034e-18
YGR199W,537.9707850364717,1.5436206645583248,0.09086294717867278,16.988450325333947,9.999632502093366e-65,2.7358301910489207e-63
YGR203W,327.93757326204997,1.0522222986789815,0.11621534605604186,9.054073617537346,1.3773189683568754e-19,7.452616335629668e-19
YGR210C,2599.5389610855127,1.0973193301833217,0.08299780466564154,13.221064516150717,6.631865977522916e-40,8.382678595588966e-39
YGR214W,7417.646984355711,1.0307050949892431,0.23119541105711555,4.458155506964682,8.266792212144076e-6,1.783144258728688e-5
YGR225W,47.549352307358625,1.9689874346245022,0.18540597646626356,10.619870363147538,2.4089543008396318e-26,1.789023640576554e-25
YGR227C-A,1.8011246906166458,2.6210041448270385,0.9511805829708317,2.7555273853896702,0.005859759893372631,0.009135096824399365
YGR237C,1509.0550404647474,-1.3148632616389317,0.07216377497647823,-18.220544339144,3.54609838294015e-74,1.211423880009824e-72
YGR239C,710.0658957113029,1.5556166462153724,0.08958175078968049,17.365329796552427,1.5102959619443865e-67,4.4603133081722064e-66
YGR243W,1188.1489802904296,1.38399624156614,0.1931804580636007,7.164266279514088,7.820426521925906e-13,2.829141134434558e-12
YGR247W,445.0163255805321,-1.1625712975871052,0.07338672746920209,-15.84171058826675,1.6039743777362778e-56,3.356661611686515e-55
YGR249W,1114.129043642942,-2.064218908823014,0.08810622110335285,-23.42875319101004,2.1770902552641744e-121,2.084728850495391e-119
YGR254W,27351.49056805865,1.1493785779522714,0.08493192403694773,13.532939362733146,9.994593557797878e-42,1.3242312638424023e-40
YGR256W,635.3303641111473,1.3679718753082368,0.14338934273680187,9.540261843721648,1.424721328001425e-21,8.57546551711334e-21
YGR276C,1083.2186519362242,-1.079892223634982,0.04898260524839426,-22.046443184448275,1.0333302405563093e-107,8.163308900394843e-106
YGR286C,2572.8928934872424,-1.9712466822459322,0.05147228552384726,-38.29724408356897,0,0
YGR287C,305.638278846936,-1.172853088855243,0.13540189780084785,-8.662013663798875,4.635027806004601e-18,2.3029383438639212e-17
YGR289C,550.40734559115,-1.0255898461337394,0.14988515783092002,-6.842504361176775,7.782053551583123e-12,2.662835866053348e-11
YGR292W,81.6744929357572,-1.140565625218848,0.16948677045576266,-6.72952598100596,1.702166928005616e-11,5.7009512374114955e-11
YGR295C,1879.093271271495,1.038204128331789,0.05079914794164517,20.43743193339408,7.772269423654039e-93,4.3469683856188956e-91
YHL003C,1546.9263053093373,1.1057956534364588,0.06516564121060035,16.96899827721762,1.3928779435714952e-64,3.794391639384418e-63
YHL005C,6.835965103261816,3.569899471605938,0.697966630083042,5.114713680768952,3.142172077948165e-7,7.667385147734518e-7
YHL012W,103.82246262595723,2.5010574175141236,0.16212239249553942,15.42697081516939,1.0781303664370574e-53,2.083725968159695e-52
YHL016C,452.98717487258915,1.6070906714964521,0.20186359220796762,7.961270548682031,1.7028159753183788e-15,7.286253868660903e-15
YHL025W,1525.9819064642581,1.0992222309591166,0.07611826094788615,14.440979303398585,2.85752943436996e-47,4.503637412772606e-46
YHL028W,440.5983099685066,-1.192378806699612,0.12788664983062603,-9.323716027269514,1.1233542971916217e-20,6.46005382916383e-20
YHL030W,1989.6425196308496,-1.5700878605018764,0.18539006855744422,-8.469104481804404,2.4728679233003525e-17,1.178621815630334e-16
YHL031C,1009.4067305916432,-1.0734014318360638,0.059282982777226954,-18.106400547855053,2.8370285077512706e-73,9.290165890667375e-72
YHL033C,4446.29776972454,1.8660004847478273,0.4009472225227166,4.653980324410664,3.2558788562627907e-6,7.283948450117111e-6
YHL037C,5.029025917347444,1.981015318373373,0.6197749526976511,3.196346205587602,0.0013918000210125328,0.0023531771355803123
YHL046C,16.07723650996435,-1.4102181429424687,0.34697870175345424,-4.064278688622506,4.818123007917208e-5,9.596765650815239e-5
YHL050C,1722.1816605138947,1.1949157621683506,0.1354569572425502,8.821368695213831,1.1306905504089503e-18,5.781524497236704e-18
YHR010W,7304.822086934906,1.108450052222486,0.18837535157756088,5.884262685854085,3.998323778045257e-9,1.1408309831713782e-8
YHR011W,275.70776570312944,1.465481630465254,0.09224634270182426,15.886609566758171,7.845788467848049e-57,1.652846103893322e-55
YHR014W,30.782602712366252,1.469242497258971,0.24706708777840047,5.946734996029761,2.735437241711326e-9,7.89318924904293e-9
YHR015W,80.94774859084399,1.3580320070230196,0.1315117450007505,10.326317295959154,5.357825261359653e-25,3.7749671852612046e-24
YHR022C-A,8.678526086695554,-1.8876693674351552,0.42022633370065104,-4.492030165772142,7.05474279041384e-6,1.5305861460836066e-5
YHR033W,874.0756571988109,2.173343831258343,0.14110404198844756,15.402420799797348,1.5765500128782041e-53,3.028509447231079e-52
YHR036W,368.20504877780877,1.0912606544766459,0.07403566391401256,14.73966189786684,3.585754075522664e-49,5.963675199290325e-48
YHR041C,726.3282472250357,1.163522369046379,0.11715480158739791,9.931495365799302,3.03666893257268e-23,1.9715711300706033e-22
YHR048W,254.03985342323998,1.369226063963507,0.09224133008647868,14.843954035352931,7.613301725260802e-50,1.296929027052514e-48
YHR054C,58.61437826682491,1.923027192003769,0.21116188922962495,9.106885712282109,8.478062648952232e-20,4.639078436482953e-19
YHR061C,584.6139064828386,2.161264544476383,0.11891012443073325,18.175614186118768,8.052194792714263e-74,2.7069080366996883e-72
YHR067W,372.69962707040224,2.886469045302693,0.12916975042426904,22.346323623153562,1.3110452009840942e-110,1.062282778233266e-108
YHR086W,708.4351798558436,1.1315551751892126,0.05799984087732692,19.509625510568526,9.094588742806255e-85,4.1350935866572324e-83
YHR086W-A,6.880026579751387,1.360238331659424,0.45344338833721437,2.9997974755954524,0.0027015917236115883,0.00439599889114965
YHR093W,29.174402440077102,1.1395441403125017,0.23076211384495296,4.938176901422178,7.88562947916251e-7,1.8526832084872514e-6
YHR094C,4447.63607373535,4.769627322160524,0.09027964906751267,52.83169985069077,0,0
YHR096C,357.3636061844373,1.0903624026763217,0.14610167183444783,7.463038505896386,8.454962472721189e-14,3.2424370647814267e-13
YHR130C,5.539808259888737,1.4540387124426941,0.48494393681025094,2.998364557368682,0.0027143277438914804,0.004413313954565
YHR136C,49.82466431753192,1.9328353831411984,0.29812482368223275,6.483309102771602,8.973239390396161e-11,2.8540952665980744e-10
YHR146W,4588.334111321291,-1.1302753131955534,0.05656205918767963,-19.98292370235613,7.754669642198642e-89,4.0171731261225757e-87
YHR147C,657.7124131060473,-1.0279331999351122,0.1278588897440143,-8.039591161734101,9.013870638408097e-16,3.91530326011953e-15
YHR156C,314.283571614317,-1.1215480355078202,0.07795827884130907,-14.386516123461753,6.2884774679710745e-47,9.813130271006714e-46
YHR159W,523.1665740619284,-1.122232209338896,0.09876287328411361,-11.362895509434427,6.398800242071556e-30,5.487166557651592e-29
YHR165C,3277.648209538986,-1.088318248901221,0.07396075916874793,-14.714806353165304,5.179428546940992e-49,8.569106915357872e-48
YHR175W,584.5540611274618,1.6465998719293529,0.08282886324182409,19.87954207607559,6.118974451366186e-88,3.0154955084937883e-86
YHR175W-A,13.500761059219027,2.697303444098978,0.3758730289975005,7.176102662361854,7.172670237966556e-13,2.6022546443139286e-12
YHR176W,758.6375735503289,2.3491685082351372,0.24041629633934652,9.771253213714333,1.4959009107114776e-22,9.40705846337964e-22
YHR196W,1258.00636119212,1.222211234478771,0.14210289585090002,8.600889004831846,7.910095771602715e-18,3.8723319346653107e-17
YHR202W,380.0064774158761,1.1653044622980795,0.11529880503826359,10.106821678779378,5.152886712880231e-24,3.464494045255645e-23
YHR213W-B,29.92689895617743,2.282325249653294,0.22923182851657975,9.956406422366515,2.3645553225870154e-23,1.546996857013451e-22
YHR214C-E,1.963611450323822,-1.8180382290889494,0.8557225068494669,-2.124565165152033,0.03362291314088233,0.047326683975584934
YHR218W,16.66961032684961,1.5502453829448335,0.3106137001983443,4.990911160566694,6.009513444639483e-7,1.426751501507195e-6
YHR219W,44.70454141321632,1.4058054175159744,0.1989458714523678,7.0662708768628875,1.5915260761446495e-12,5.660351604521207e-12
YIL011W,600.1895781009931,-2.574445855491745,0.16450722105779875,-15.649439817521609,3.351566968060801e-55,6.8772413110858e-54
YIL018W,14850.645216534736,1.3351815975120667,0.18212935856788368,7.330952066217345,2.285233974184699e-13,8.545963737779466e-13
YIL023C,1436.362428879047,1.350822175938949,0.10698753767417854,12.625976868939288,1.5184532751576075e-36,1.6631931887341559e-35
YIL029C,80.38938253853131,-1.757144550238155,0.2683768973714938,-6.547301826080332,5.858588490247195e-11,1.89295906228846e-10
YIL046W,2935.4897730281677,1.0547003575443967,0.13174407528275975,8.005675817153172,1.1881234602430013e-15,5.1290575606118636e-15
YIL046W-A,17.457549927473227,1.8765109254159855,0.2895405671731735,6.480994852419588,9.1119781179563e-11,2.8953092863491106e-10
YIL047C,2952.2563062486024,1.8995921818988157,0.22740609312907945,8.353303800090247,6.637963004784584e-17,3.075654412774089e-16
YIL054W,37.37711165481075,1.68501677325084,0.19397490466763465,8.686777169129295,3.728664983013559e-18,1.8643324915067795e-17
YIL055C,621.7496831935507,1.1901703981887195,0.16187363426091578,7.352466036997384,1.9458298626264188e-13,7.302639389429316e-13
YIL069C,3103.1131117395407,1.4522405646045387,0.16834927636253658,8.626354659684843,6.3338402491009845e-18,3.1103240384085643e-17
YIL074C,4404.633271281888,2.1831515694135613,0.2779513212064566,7.854438539588594,4.015669250300221e-15,1.6751834760328313e-14
YIL096C,389.78615316945024,-1.137577164598488,0.16510132281971518,-6.890175954802507,5.572342078468148e-12,1.9202400183161777e-11
YIL102C,7.16909060624819,2.4259998962836375,0.5074298420864014,4.780956292023826,1.7446329426794607e-6,3.976227983315612e-6
YIL117C,2181.763117257892,-1.5672455010321498,0.11318044497756834,-13.847317010838472,1.3205298867384334e-43,1.87544918745773e-42
YIL123W,11376.890240172585,1.0719674425720542,0.06263504015455978,17.114500763898942,1.157034178710405e-65,3.2644892899329285e-64
YIL133C,3225.9930520093726,1.493994728508208,0.16427283558372968,9.09459390044266,9.494060368364563e-20,5.177089001558588e-19
YIL134C-A,11.281917977677997,1.6749520007945429,0.4166279722765198,4.020258149356477,5.813440326659659e-5,1.1495914538325735e-4
